10,73870217	0,884525177
7,749766792	-1,613006293
7,425536765	1,399288369
5,842859731	2,704008663
7,664639868	1,596529295
7,882451185	-0,592313318
7,3887556	1,262805732
7,928741607	2,082559603
10,79576398	0,515787137
7,096347171	-1,08737431
10,84701098	0,741270927
10,71422208	1,895764923
5,491560961	2,7378192
9,973676783	1,345175396
9,366500331	0,74655998
9,769304834	1,690097583
9,163490482	-1,892456387
7,997503357	-2,012442273
10,18480568	1,338370095
9,320302927	0,713123416
9,913471693	2,108574263
8,267265473	-1,675646234
8,718619577	-0,863994859
10,21095962	2,001253242
5,819723022	3,037511211
6,586884649	1,373183587
10,52179143	0,18308332
9,322329489	0,446164451
5,218069415	2,274836854
5,568282151	3,139962924
7,215162326	2,723792401
9,474007253	0,377245901
6,41858157	1,304306822
6,096934994	1,720830451
10,78775653	0,955540674
7,34049159	-1,348991588
5,857984896	2,271748232
8,010340987	-0,872806363
6,78104186	1,920931596
8,081926384	-0,332215558
5,463381339	2,320027766
5,970742177	2,702058996
6,202935772	2,784805174
6,443940841	2,65504669
6,737456258	1,094095812
5,874810207	3,314780067
10,67194421	1,378939111
9,684325493	2,14084638
8,620707085	-0,838319697
10,27740888	2,22655314
9,232504112	-1,655436006
9,497183711	0,734863171
7,479003863	0,188769234
9,907456751	1,108158658
6,052089853	1,577545642
8,444692677	-1,269382886
7,687654993	-0,02340388
10,84940261	0,894680214
10,2476127	1,574622285
7,128657581	-1,921361817
7,511218842	2,003104967
9,421310356	1,133354851
7,681832021	-1,652441262
9,324295377	-1,069964323
8,169296207	-0,632943722
5,433335417	2,983043879
7,100131241	1,269299154
9,777174619	0,268255849
9,31825007	1,556323231
7,543109276	1,458340291
6,929898179	2,383930227
10,10914393	0,593797625
9,153262778	-0,996006008
6,887655071	2,808979111
8,685197514	-1,178064584
6,853326099	-1,321335155
10,23291816	1,857482548
9,862153821	2,056077459
7,98949959	-0,227006338
7,48908041	-1,842275352
8,509898672	-0,268799389
6,896641231	1,12147393
8,72154905	-0,639112001
10,08952217	1,593868215
9,304628547	1,812878973
7,335937658	1,807250683
7,44955708	-1,023383256
10,60888946	0,541060195
7,998020849	-0,885117869
7,261781981	-0,597802296
9,608292258	0,291246744
6,644594264	3,144716809
7,372056912	2,57813329
6,897187094	0,884377073
10,09999451	1,635432094
9,636510263	1,821214062
8,025642259	-1,391630367
10,6422933	0,877052754
6,614543618	1,938602254
9,277148556	0,63754746
9,841475945	0,978904479
5,624353463	2,884590896
6,708361368	1,11361073
9,270125774	-1,314393435
8,325831712	-0,719613888
6,558063053	0,897266911
9,655263304	0,435590342
7,174068889	-1,350397284
10,03806078	1,651341327
8,842427749	-0,082882078
8,170232412	-2,155195388
6,322423782	2,468556138
10,04785824	1,613823907
9,469209937	0,418928438
7,467351117	2,509672191
10,12744476	0,179867823
10,43290966	0,150240306
5,71564537	2,441901114
7,106653065	-1,618784712
7,242354232	-0,504561115
7,645070555	-1,890605815
9,70018256	1,399281551
10,82506087	1,852859119
10,6934611	1,463627894
8,8146413	-1,68800075
7,826108779	1,67708436
6,395480755	2,108360012
5,392291602	2,593122777
9,544256226	1,837488864
6,122787473	2,107318784
8,358995834	-0,703723729
10,02166979	1,815006792
5,720629637	2,680565723
7,304569331	-1,101894588
10,29030833	0,08293575
8,350079798	-0,887564315
10,55155044	0,849995882
9,966053045	0,095284123
6,992165647	2,177878674
8,363557409	-0,378033372
6,874218317	3,131571798
10,73379368	1,086900668
10,77170591	0,788746758
9,247525577	-0,711123226
5,593962414	2,829586351
6,987345842	-1,775575193
8,128595966	-1,92400754
9,022374812	-0,784884884
6,133137444	1,080116173
7,328763176	1,763536389
8,6784163	-1,063848669
7,867813665	2,29225857
6,718003022	-1,288193237
6,348136333	2,640272581
9,563366806	1,10176053
9,575912822	0,239869689
6,916734172	2,572196265
5,716574044	1,294743709
6,02217992	3,393425793
8,857930644	-2,176873495
7,655155967	-2,3973832
10,65736532	1,805300578
6,626244502	1,387032434
8,769625148	-2,327975033
10,487852	1,207441954
10,93914377	1,220417859
9,102292188	0,839817854
8,780536018	-1,955585053
7,600505106	-2,452488924
6,672269321	2,844998287
10,21504192	1,868727137
8,717985848	-1,080496156
9,22380764	1,857903791
7,66836972	2,792121016
8,510843385	-2,382439755
6,715592267	1,836085828
7,274760113	-1,229155213
6,960727861	2,205803759
9,295480745	1,847514305
5,74234654	1,697706419
9,699075956	0,7046367
10,99735505	1,030933528
8,449391494	-0,028137457
7,775261886	-2,200252422
9,805475587	1,245357175
8,198396128	-2,443820483
5,936015805	3,001620452
8,829624965	-0,861350426
10,7380226	1,936018378
8,528477504	-1,627701116
9,388069363	0,323611788
7,822842653	-1,309765718
10,30684048	1,010796568
10,19969503	1,359471712
7,465755534	1,533814846
5,911601727	1,605663559
10,8780732	1,524264122
7,133108823	-1,210459625
8,671100554	-1,81717037
9,246421548	-1,49434251
10,22281523	0,735120995
6,068955893	2,713269169
10,15165179	0,36090968
7,511617921	-1,187948331
6,874158633	3,418737459
9,541250714	1,945909642
9,786294891	1,286957874
5,679829269	3,08241143
7,318324351	-1,590889273
5,447404623	1,855870611
7,48921854	-2,115128257
7,687178787	0,15368276
6,625776183	2,519877683
6,0832796	1,160307096
9,392292169	0,800463722
5,495563255	2,710681715
7,454412019	2,76991963
7,699726616	2,768512059
10,51747214	0,90583794
9,70292922	0,108426686
6,03179119	2,705428433
9,471453173	0,290622118
8,747231365	-0,355515199
7,477372602	-2,268806647
8,552391354	-2,333132881
7,119760171	-0,658065084
6,208182274	1,691053108
10,71496586	0,476890464
7,617192728	0,133502589
6,135467103	0,979148675
8,894885743	-1,135917785
8,138739475	-0,877087713
5,713174152	1,144598378
10,54154794	2,070837124
8,525588536	-1,543270062
7,612725927	-2,210262552
7,890374085	-1,586522574
9,425044938	0,721320627
6,986139385	3,33729797
9,793034968	1,285058097
9,138903014	0,907955305
7,572155388	-0,62345124
10,4680318	1,708027679
10,81090343	1,614536202
6,118538003	3,230016473
10,68227418	0,839862625
10,0388267	1,707398681
7,337030297	3,013780619
10,13172393	0,922809665
9,031166213	-1,404581646
6,390021471	2,283976965
9,235472757	0,837583263
7,046286095	1,203867731
9,425382907	0,40652624
6,930652264	1,361082567
8,639308634	-1,294649092
7,585899676	-1,975826267
5,215023792	2,301249586
5,659978844	1,392337769
7,320427856	1,943999976
8,488635094	-0,766168389
10,16662423	0,331552707
6,033805523	3,049609319
8,476753302	-1,452416469
9,658351261	0,7025459
7,922603468	0,001904426
7,357798214	-0,29078887
7,400064657	-2,038621478
9,839874811	0,571815045
8,083578393	-1,57462824
7,158216666	1,675832068
8,464026495	-0,860588824
6,938217146	2,558560786
6,801550708	-0,634945617
7,441893918	-1,396835445
8,419630829	-1,057143398
10,26234361	0,728494844
9,749612992	1,143479911
5,854524254	2,46618487
5,772419595	2,407541774
7,3094718	-0,09451268
10,29637274	0,488413845
7,390729405	2,758830255
7,712248514	1,789840666
8,46903023	-0,394701342
10,58880541	0,297610551
9,018568614	-1,782833277
11,02764288	1,333681231
10,38251418	1,845061488
7,91124318	-1,788963718
6,633650608	1,493227727
7,275940637	0,008937825
9,787635592	0,415991603
8,044741142	-1,091723848
8,281821974	-0,221523805
5,850395887	1,841898871
9,447062917	1,843576261
7,572001281	2,099429656
9,646115306	1,422187977
10,69672895	1,017310686
10,94098682	1,10979785
7,243681009	2,801000148
7,838130092	0,316955468
7,98585741	-0,090097178
6,805109332	2,946467509
5,787755277	3,107571621
10,5039273	0,996223028
10,29315913	1,891289104
9,010009288	-1,315451714
6,482837857	1,001463614
6,234612198	2,864466295
9,579178136	1,831533642
6,32921921	2,937090152
6,754499597	1,575085894
7,729302751	1,587401611
5,753776691	2,563840279
9,26990996	-1,64880233
5,579913778	2,607092276
8,031759486	-0,807549068
10,09304484	0,539583202
7,994315075	0,11493783
6,979229419	1,810535408
9,888301142	1,754243709
8,234345214	-0,581741647
6,212113792	2,511226344
8,058352962	-2,237575049
11,02076569	1,072681459
7,165269961	-0,164178409
8,397876466	-0,669141671
9,863962621	0,355338033
9,712001796	2,186834931
9,557093003	1,325351707
6,857490588	1,273253607
7,063296422	2,086969179
10,98506724	1,512276771
6,835570083	1,400516455
7,492455544	-0,742107839
10,37082693	1,332102651
6,30414014	3,316899431
5,853797489	1,664728318
8,604817408	0,181794319
7,497183347	-1,321429777
7,433551163	2,998434434
7,950559914	-0,04065042
7,997170098	-0,623022824
6,750908585	-0,986326273
8,309803476	-0,059210423
6,694224985	2,33421233
9,984408678	1,025171942
10,22338808	0,595871954
9,213181584	1,883437186
8,316206649	-0,69463047
5,648328551	1,848270636
9,329283494	1,769585777
8,290780619	-0,324350486
10,34699194	0,145611461
10,20497908	0,362537949
8,759504968	-1,270886914
6,454925089	2,461964847
8,50124743	-2,292113822
5,379485747	2,962335074
9,519151901	1,550353892
10,9318406	0,617795204
10,03161661	1,116035871
5,728201773	1,368608633
5,856750173	1,933564221
10,45772669	1,768127871
5,13979615	2,0881181
7,561172244	0,281040504
7,275271083	-1,251904533
10,11985003	1,384041002
8,847895657	-0,111709973
5,590904484	2,265565167
9,922176166	1,364090797
8,305508801	0,085797893
7,024159267	-1,916896514
5,546282155	2,714135433
7,158151497	2,584200579
7,91314209	2,318593077
5,855325577	1,870046926
8,271920179	-1,113215569
10,14492744	0,569661736
10,38452683	0,806302295
6,276295756	3,290836454
11,07580415	1,079228806
5,864495085	2,802590995
8,013291219	-2,188191176
6,702298954	2,111775583
5,600154101	2,065079191
7,061086155	-1,506660498
8,728205634	-0,356704571
7,382480386	1,258412295
5,316966011	2,403762673
5,267821449	1,974523668
6,792287547	1,532321786
6,371106452	1,076416485
6,497854642	2,989331236
10,4300605	0,591643145
8,010345923	-0,099815047
5,916400726	1,243663768
10,93777832	1,138208918
9,162610428	-0,424920199
7,389461454	-2,385736699
9,785517347	0,864604897
7,838530023	0,119232494
9,39617036	1,796289811
7,178651574	1,358249202
7,230253633	2,291945628
9,229134818	-0,466232984
8,335483729	-0,063797404
7,508392782	2,171304606
7,2140113	1,248076777
10,02440776	1,313658
6,370810712	1,33858843
9,908316651	1,178408065
9,584206909	0,625748102
6,528950568	2,1134312
7,124043292	1,980352724
10,69307309	1,227143846
6,707950871	1,307156355
7,887613713	-0,453345606
6,790693065	-0,666496014
9,815367493	1,109460136
9,228835578	1,171763329
9,859838908	1,226054096
5,807648631	2,52518475
10,16560488	0,534803089
9,926683768	1,473836707
6,085817189	2,723849607
7,257046531	-1,959387783
7,637959638	2,6330953
9,597090972	1,257943723
5,787194289	3,252145949
7,137358841	-0,676193679
5,856131775	1,439973681
9,464213404	0,253068661
10,49776986	2,0927619
10,12075785	0,204290604
9,462921451	0,62501483
6,799951841	3,357530003
7,402577067	-1,073137762
8,262931593	-2,556474999
7,0909551	-1,392690519
7,109715526	-1,127239966
9,024178965	0,948907857
10,57180849	0,80907909
10,9719684	0,811903192
8,398325704	-1,760814758
5,687491036	1,524403481
5,405374163	2,018020164
7,198495992	1,738247828
9,500094517	1,286590989
10,86781359	0,645523913
10,37507499	2,042319192
9,906939927	1,652304432
5,298798996	2,618071667
10,1567141	1,628233186
9,976375986	2,086104515
6,200038779	2,291573346
9,364874928	1,81342445
5,611923407	2,491782675
8,429878253	-1,83649338
6,622395908	2,935448157
6,926473566	-1,383496234
8,608388981	-0,332465875
7,970051374	0,212147141
9,796770527	1,995616526
6,118002498	2,094833466
6,153890529	1,134003085
7,268441306	1,654968061
7,061957531	1,699620452
10,17513442	1,610369132
9,266417524	-0,812760751
8,927991259	-1,088623875
7,495047881	1,465195948
7,508303667	-0,298480672
10,62559224	1,611523165
10,06927534	1,772795998
6,175962557	1,799006959
8,049557912	-0,62170095
9,453534909	1,148156422
9,124905269	1,312557384
7,997555749	-2,036256313
6,622871527	1,374174621
7,182231702	2,338494377
8,278411476	-2,258216772
9,585830055	0,155416533
8,352525581	-1,317962453
7,239684492	-0,485292595
7,980032836	-1,770827638
7,996013934	-0,470752432
5,8883473	1,347815157
7,711934998	-2,401823771
7,586469489	-1,936934713
6,796527258	1,598039391
9,732392587	0,815457171
5,782414873	1,948199884
7,577949452	-1,895217328
9,683381375	1,927465867
9,694302475	2,033878228
7,86026016	-1,441651418
10,33734865	1,768038272
9,814194408	2,224930581
6,192298012	2,482260806
10,69969286	1,586796254
9,777486707	1,623704837
8,542026596	-1,706043663
10,10963876	0,871254961
8,148341852	-2,112131595
7,78963396	-1,174993546
9,028078345	0,848385243
9,360949995	0,790714887
9,466471503	1,27354327
7,46296662	2,598935148
8,700445633	-0,034847036
9,033005384	-0,630643342
7,748737116	1,816113147
7,209058235	-2,258064218
7,069026374	1,594995716
5,747369787	2,375120455
8,491471263	-0,277896658
7,085706613	2,041443816
5,581566072	2,972510273
10,0202196	1,550112975
10,64383029	1,000700629
7,788879577	-0,041825932
7,182443949	3,356896126
7,193045521	-2,15669032
9,476031927	1,945843857
5,233389671	2,079347916
7,165773576	-0,370214252
9,009497912	-1,979479154
10,0190891	1,063188691
9,131624296	-1,666383638
6,428786105	0,915586408
11,02250218	0,904800524
8,166967876	-0,856011719
9,682656759	1,013540027
9,366424021	-1,071776764
7,073762094	2,73912709
9,505521778	0,906007749
9,597134866	1,705691449
5,30977868	1,667487805
10,06062454	1,522012502
5,893304359	1,601650257
7,172391719	3,002526068
7,064589286	-2,13254946
8,253812385	-1,935853469
6,07590151	1,144633102
10,27332888	2,218750335
6,73446811	2,06667288
7,084349827	-2,131785202
9,479389322	1,884397874
7,15386256	2,401123518
5,550054014	2,138187149
10,63844156	1,547050412
7,632661815	0,002539978
6,292755608	2,509880994
5,980057466	1,300690514
6,931501449	-0,636897715
6,310094816	3,077704752
6,62291746	1,613577403
8,394501648	-2,236289739
7,217372564	-1,778360886
8,853499581	-0,545785741
6,32099155	2,862576673
6,958201642	1,002369303
7,619676282	0,320804695
10,79335339	1,812577982
10,11598921	2,166100984
8,202335584	-2,051574905
9,093249309	1,077846733
6,753221838	1,981422788
8,774055596	-2,217166182
8,382886074	-1,168593631
8,720853349	-1,159687783
8,60988038	-0,651130387
10,73205284	0,576275059
6,697951043	2,198828155
7,509165944	0,047880725
5,917900307	1,603330938
5,503974673	1,748829171
10,64405802	1,065480622
10,30041179	0,41035002
8,693997321	-2,309548864
10,08020432	0,148204527
10,64928998	1,201777438
7,236609717	2,148512915
6,842775834	1,737339259
9,272137986	1,185559956
6,141800392	3,217632903
10,44155045	0,836307255
10,53858431	1,668529676
9,825101859	0,0991432
6,769032773	1,549512369
6,727514514	1,750285339
10,64291331	0,611076158
6,682736699	2,424103971
8,00580009	-1,980196148
9,429926475	0,390595228
10,17851678	1,609280072
8,436014568	0,023992034
7,625993606	-0,932936297
7,38593003	2,715099375
6,84867979	3,275029796
9,897310532	0,236644565
7,511885677	1,397862871
5,86178514	2,617181034
9,539879491	0,89139493
7,286757774	-0,591452173
9,738618424	0,490190295
10,46037684	2,184780346
7,39669861	1,54691008
7,880573532	-1,069443912
7,600677362	-2,320044762
7,425688433	-0,067841809
7,167644551	3,095681194
8,483111279	-0,376910501
8,735419713	-0,532892496
7,233366814	1,673251065
9,844991777	1,98746828
6,97985032	-0,219360416
7,667729219	1,634687438
6,742190165	3,177904361
5,336899251	2,608968448
5,595766201	3,072144459
8,401732582	-2,168918442
8,258354235	-1,35394612
6,272359603	3,425735066
7,642595421	1,917543979
8,288629157	-0,852402143
6,805489368	2,125564606
9,778569341	0,139418325
9,3900027	1,449127683
7,026304423	1,992294055
5,137020487	2,222597218
7,999139179	-2,401870874
9,230855638	1,069495152
6,702425669	2,681672474
10,54434702	1,541599167
6,485583527	2,089348367
7,474654244	-2,379278887
7,754410043	1,714529084
9,814566492	1,553231213
7,34451015	-2,015002441
10,34288817	2,22631654
7,45517288	-0,750458896
6,110873277	2,16822772
7,487866728	-2,140495719
6,855889949	-1,582175215
7,975714498	-2,027699073
10,03530824	0,156179151
6,928563226	-0,510308238
8,781583433	-1,608588125
7,192219722	3,287808456
9,053038161	-1,564433158
6,170297303	0,997957621
10,20794895	0,912026276
8,918886525	-1,971511877
9,029709806	1,11196087
7,610975244	1,828388665
7,062974491	-1,765041641
6,96194738	1,675661559
10,95737789	0,681641407
9,063417272	-1,123569322
8,881873964	-0,1200365
9,895236586	1,421597153
7,805377547	-1,416872017
9,680809227	0,908829047
5,801205011	1,238280378
7,973307562	-0,675810556
10,85192508	1,66544723
10,72858539	1,803029747
7,445268186	-0,898226181
10,35497521	0,346939245
8,619988198	-1,554855016
9,354184538	-1,296613346
9,696882718	0,569651738
6,454615255	1,113883044
7,332080254	-1,423282206
6,075297673	2,700052857
7,223062372	2,021205763
8,288114355	-1,737356718
8,251125873	-1,79205141
8,396306264	-2,189814845
10,2349602	1,544323278
10,80496644	0,445303944
6,717168367	2,571869958
8,5703484	-0,752569994
9,036896148	-0,358546641
8,570558191	-1,785783899
7,541692956	-0,655371708
7,04059858	-1,050481139
7,50132669	-2,23232446
6,25339831	2,279580419
10,82678905	1,108122895
5,368002022	2,567658352
7,440102919	-0,823896572
8,094885229	-1,689296473
7,323886858	-2,331200724
6,199354735	3,450879212
5,656567064	2,803828188
8,808467668	-1,533536636
6,652112358	0,875176358
10,79271961	0,496391374
9,238961429	1,187363323
8,443788714	-2,481171843
9,017741176	-0,589635197
5,658355627	1,822022293
9,298936438	1,750842727
9,27967192	1,235107635
10,97693663	1,457896675
6,663821833	3,122014034
9,963704212	0,107113513
5,472751418	2,41368603
7,610974402	2,798912806
6,957109281	-2,007185549
5,889673401	3,057000729
6,607005894	1,262973832
8,544637297	-2,395728877
7,586229853	-2,299951002
10,8976315	1,680308929
6,405757993	2,846107815
10,9302154	1,295086858
10,59238829	0,388373748
5,515355127	2,840096288
5,96556935	3,383361547
5,473094312	1,383145887
9,190998181	0,707447513
7,978464203	-2,370301212
9,332060308	1,502402408
10,98883505	1,586753183
7,012225719	2,27046236
7,410118099	-0,822566658
8,043787188	-1,024586587
9,053594182	-1,778471706
8,463575182	-2,158713266
5,8591649	3,324701995
7,027484976	3,150726799
7,914858495	-1,442728668
6,611037432	1,648207832
6,426264709	3,070564712
9,399393907	-1,13210921
5,379886704	2,668070664
8,112711988	-2,171719199
7,382858214	-2,135060198
9,280556397	1,752788959
7,024268911	2,397597349
7,51112101	-2,011570205
10,26442492	1,193231791
6,808249045	2,564590226
6,107613524	1,735241675
9,612424201	0,975095135
5,821218733	2,73836484
6,21089035	1,722032666
6,057855747	2,862342597
6,703506624	2,446564552
10,48664985	1,818482384
7,276643668	-2,293718468
10,48874988	1,223933796
7,719529411	-1,04783746
5,381166889	1,991044934
7,703600112	1,606529396
7,230890574	-1,825471455
7,898711334	-2,457229466
6,61211127	2,309893394
7,09306415	1,997421597
8,625385074	-2,393678465
9,616629535	1,933669981
9,690479122	0,201490483
6,770918094	1,107813829
9,434894208	1,49022641
5,73621844	1,949682598
7,649522518	-0,916889637
10,41184853	1,464784555
7,516301856	2,800186212
8,228937272	-0,655572241
5,458020081	2,059759674
8,191609018	-2,471962825
9,152214092	-0,43975428
6,60448617	1,11923579
7,785588361	-2,251533447
6,411616259	3,365416621
9,186816432	1,827948541
6,547287824	3,417468117
8,512787045	-0,860140096
7,440388096	0,19302417
9,488364738	0,9407501
10,6872225	0,809182153
6,698866887	-0,86949492
9,894103323	1,963363908
10,56803624	1,691701272
8,685638463	-2,00165359
5,586922828	2,349690766
10,59108574	1,86959407
5,386680191	1,548010483
10,42708079	0,645791108
9,945011229	1,477830938
7,936240482	-1,997525584
6,41422012	3,289499879
8,641545618	-2,277171678
9,118817222	1,135210357
9,149968994	-0,993315186
7,30370172	2,36356356
6,292004952	1,21025487
7,511039113	2,117305127
7,157992372	2,480462992
8,049818809	-1,191777091
7,527549183	-0,096874607
9,56511487	1,403184909
7,804561481	1,951993169
6,671442304	0,870153736
9,776826055	0,863736109
9,827258933	2,112062266
8,199309779	-1,920715921
9,561024682	1,587299631
9,894438165	1,8911016
9,088594409	1,424808864
5,706813348	2,58197567
9,74671423	1,666125511
10,76440227	1,483272101
9,599427885	2,172420857
6,922545262	1,450222309
7,53553262	-1,067705047
8,827367485	-0,235759521
5,897628648	1,645956914
8,234428035	-0,275398769
10,87596142	0,504116551
6,720234363	2,74515308
9,682088965	1,985050105
8,356093869	-1,35883537
5,780265	2,596161936
7,680727942	2,405345118
7,7513008	-1,559592871
9,574608211	1,660818848
6,60614368	2,21112664
9,132915844	-0,437892396
8,675972616	-0,788242208
7,079770874	1,750423634
7,436314847	-2,06163826
7,648911229	1,944709821
7,769031957	-2,191522014
9,177799947	1,329186173
8,953381602	-0,745745418
10,27061321	1,484424351
5,782285643	1,420301847
10,30027968	0,239000954
7,440670832	-0,341744059
9,047069268	1,338819666
8,314566629	-2,295367471
9,159566109	0,960022734
5,990626747	1,50267957
10,1425173	2,186843005
10,50282872	1,172349099
9,814936805	0,054391092
10,27904018	0,665754583
6,259584373	1,357729618
7,922898813	2,200598771
6,945857841	2,237188105
6,173216802	1,86132887
7,209295736	2,93770224
8,316660496	0,073784441
7,419984975	-1,852481966
6,464042579	1,231078672
5,367079087	2,091154322
9,922970406	0,424585115
6,953618777	-1,285399388
7,45343061	-2,157178619
9,122828844	-0,265448438
8,128094095	-1,227551391
9,276956154	0,767523242
10,30591178	1,997050702
9,55305751	0,913746065
8,588754411	0,090599076
10,9525694	1,185807781
9,295123308	-1,095245102
7,71022753	-1,751490377
7,202809231	-1,11303587
8,255325704	-2,274068954
7,097948244	2,097398136
9,164863997	1,268036635
8,188820457	-0,609756442
10,96068992	1,232724338
7,036292735	1,000999443
10,42628857	1,686444594
7,856073314	-2,525299886
8,996739566	1,284083895
6,878428863	1,860217512
9,187057839	0,597216896
6,846748186	1,211306874
6,622725422	2,581453215
8,386764673	-1,239470644
8,122069443	-0,303270737
7,957458143	-2,46790483
8,248830757	0,140683113
6,50260416	1,777459357
9,424768535	1,908771865
5,502723702	1,593578077
10,45985938	2,117787296
8,728121854	-1,674518393
8,999351468	1,172050475
8,89867521	-0,500125117
8,254075961	0,086676372
7,337242894	1,74900708
10,60684403	1,655469652
6,794554996	1,543119594
8,685098038	-0,513429897
9,057909489	-1,234273321
6,119718847	1,195501049
8,35159404	-0,162237265
8,179208491	-1,428655534
6,340611983	0,865586986
8,867370772	-1,996810122
7,177959699	-0,565689053
7,103388811	1,020275822
5,184500564	2,065053709
6,236459749	2,00181148
6,990195482	2,476442044
6,879038121	2,71384112
7,493008802	1,794473328
8,48479643	-0,000544296
6,815237763	2,859886656
7,906544905	-2,140404125
7,306895299	1,319887319
9,766791752	1,750808415
9,593972296	2,085026657
8,079338177	-0,523461969
6,558672193	2,001547345
9,395782103	1,687936408
9,999020014	1,379692421
9,363046331	-1,436483548
6,219284713	3,315110752
8,286437025	-0,553181375
7,18464326	-0,253497932
6,444913087	3,364274254
7,289096498	2,050258944
9,190466829	1,233968463
5,853446299	2,617371944
5,990443074	1,228594056
10,0521307	1,540910083
10,28537005	1,492970727
10,86944313	1,264860506
5,148027776	2,042845723
9,932138075	1,522114689
7,599647355	2,233726657
10,98750211	0,70953249
6,898915812	2,892915962
10,27455872	2,15305874
7,214583236	-1,958125336
6,778028963	2,702789947
6,213164649	3,179037892
7,137961333	2,064874934
7,894207651	-0,090014162
5,411995122	2,085449373
5,344068178	2,456503334
7,032342394	2,156617859
7,716334947	0,228212674
7,604142024	2,507581427
10,05131074	0,967022791
10,8983961	1,123690802
6,267075028	3,256902291
10,37694679	0,657839783
9,238958205	-0,842353974
8,513122081	-1,276966644
6,192489628	1,316215695
8,731582996	-0,390011249
6,282959976	2,66595451
8,604997365	-0,93241908
10,78792197	1,722742393
10,80360275	0,771562928
7,895018543	-0,352215319
6,540816395	1,74417935
9,411133783	1,911564959
8,124369728	-1,585940272
8,069886506	-0,045401729
10,54451144	1,383872394
7,512977087	-1,844114305
6,494415247	3,524717418
9,476534188	0,434738525
7,116246123	-0,338060783
6,271577603	3,228452458
6,324052978	1,331839682
7,244881357	-0,894013663
8,843934226	-1,000545387
9,120536077	0,734543417
7,764723478	-0,550801162
5,702350015	1,770725746
6,065736272	3,082224387
10,12953484	1,702527732
8,885793014	-0,823788652
7,392486351	-0,765296023
6,317172002	2,647643924
10,07948297	2,249650222
10,92664599	1,502584112
6,106557611	3,329674661
10,69832985	1,38067703
5,922734721	1,619737573
10,07263017	1,710763952
10,32730136	0,072340947
6,601653859	2,260319052
6,738074378	1,049047714
10,88072956	0,915544811
10,18362297	1,989245711
5,826745661	1,840773511
7,264155043	1,119562629
7,327455013	-1,853752526
9,059113947	-0,894665772
8,519287215	0,011267257
10,3147679	0,973893865
8,730501125	-1,289789017
5,316095235	2,692429545
6,853925206	-1,299976415
10,84880013	0,570117539
10,36135805	2,153932128
9,82090491	1,911670107
9,427872591	0,985393077
7,945006405	-0,593920714
7,656434303	1,574668766
7,477414578	-0,360791144
10,7161866	1,479987117
9,507896238	1,712643097
9,717110196	0,488162955
8,763797278	-1,145805785
6,859626517	0,904277657
10,74654079	0,587690458
7,193745262	-0,431014245
5,661536125	1,148879304
5,880075667	1,470646977
7,162289137	3,302667324
9,618619448	1,062913865
9,935269699	2,122692305
10,367744	0,085972097
10,80940766	1,071946279
9,12186207	-0,478627259
10,3716921	1,997885303
5,495071583	1,818265233
6,431053396	2,673099369
5,777851985	1,90257927
7,394365923	3,175069136
9,942174925	1,265919514
6,256986295	2,975246929
