24.88973301;-3.430235616
13.80487192;-0.259510068
5.706434211;9.971840919
5.188729942;12.16642827
3.708741001;9.337487838
13.71708189;1.010939177
23.05241128;0.697911603
6.123413892;10.65689162
7.379045936;10.7828618
23.16807784;-1.275025021
22.42332294;-1.116723002
5.242645611;11.18950341
14.3195063;1.650799412
23.87608387;-0.751543529
7.384306001;12.62039345
5.924017933;12.49170241
5.558812161;12.40306909
25.18790374;-0.398483292
12.38806051;1.193937828
4.892034517;11.24267249
13.21452851;2.538678494
23.27994477;-2.085203198
25.34975261;-2.555970554
14.74530123;0.464583995
24.35044415;-1.44112687
14.08638495;2.218686739
6.041323173;10.37055349
22.83729929;-0.737024255
13.56493051;0.54017718
23.54138022;0.493453171
7.283907161;11.84457104
13.05497017;-0.355401295
15.2630798;-0.554374279
23.02812996;-2.037475277
12.80234414;1.091531675
23.94775978;-1.518029059
5.93483698;11.21666455
12.55384564;1.496255044
14.84893258;1.582559349
14.71125291;0.054950422
13.25914903;1.395989658
6.045269101;9.535362243
24.86087084;0.385283169
13.06169638;0.557732754
5.667848652;11.95944464
24.74600924;-1.378465703
23.81103161;-2.180556707
22.12291122;-0.892893099
6.508346815;9.79426198
14.36233119;2.235411181
6.217812905;11.74822843
13.91293242;1.776455176
22.28492702;-1.575063457
4.341937278;10.92887773
6.185204557;10.13805506
6.239019346;11.6852896
5.463146066;10.8031714
14.94509341;0.213326971
7.056658196;9.527149127
3.591386706;11.29216262
13.32552608;1.320469116
5.31526701;10.53217864
12.84629286;1.14080593
14.40448067;-0.2793949
13.93578368;1.664524816
23.53354772;-1.765366844
6.224339778;10.36312168
13.27195817;2.063452027
22.42761595;-1.006296578
6.138750731;11.70202928
22.94007088;-2.622109557
3.913414493;9.099878399
5.845292238;10.89980847
23.57458162;-0.657041133
23.59676497;-2.346840648
24.45554015;-1.421293034
12.6862779;0.054662657
23.32234356;-2.664945094
5.490296169;11.31235346
7.158977546;9.067043321
5.708268314;10.80935753
15.25589466;0.966256448
24.07224776;-0.439847331
25.03863761;-3.2305927
23.93274123;-1.229811282
23.95090453;-0.97101228
16.13891868;0.01864042
6.09379709;11.20050415
6.097711417;11.39216288
24.31728288;-1.596682055
15.17253628;0.948481271
21.45958457;-0.956003481
4.645355189;10.20393316
12.75467618;2.507359856
12.61013929;1.495421517
7.040975677;10.59462803
5.0814715;11.30520932
12.3967417;1.952345934
24.41646421;-0.371782129
4.862562132;10.04944543
13.68257577;-1.090023193
24.1846111;-1.499318916
14.90560339;0.539658168
23.60805802;-0.817377893
5.649444589;11.10333482
24.31078049;0.480120406
5.95093804;10.76012201
7.642285494;10.18805222
6.705529017;12.28509921
5.939407645;8.727565303
13.83460137;1.034454476
6.919143168;9.790188413
5.450449611;10.55381899
11.68678415;0.750858468
4.203876187;10.19522691
5.028580274;10.05932698
12.38309783;-0.861856631
6.173611413;11.34496505
24.52026759;0.128457807
14.49981229;1.585633495
12.88505791;-0.134924146
14.26176967;-0.388993956
24.56839766;0.260024106
24.08262848;-1.26703137
23.61619409;-0.634234361
23.89413189;-0.57281499
23.9215629;-0.996706934
4.631429589;12.11073854
5.874828247;12.49006513
14.10869644;1.737651089
24.15304652;1.393114293
5.095083285;13.35208308
4.84786453;10.26368074
22.41035339;-3.043997919
14.99964525;-0.259942571
13.60591824;2.277969216
24.85113064;-0.319409791
13.12379707;2.23248282
5.168504752;11.64547229
15.38195485;1.293667207
24.64729837;-0.652183936
12.99655474;1.582301335
4.36542033;10.59976894
22.68839836;-1.047519565
12.73978515;1.382945945
6.364672605;10.31955852
5.867302795;10.76721255
13.79963683;1.372125964
21.74817286;-0.692533525
22.66226156;0.193325551
23.73161128;0.514793856
23.11278332;-1.015429759
5.948064165;11.13289778
23.20427535;-0.450371455
21.64592706;-0.153496339
4.423970486;10.53472318
13.86819899;3.050261721
24.36720571;-1.534598534
24.67942848;-1.486692087
13.58776177;-0.436009328
23.4426249;0.717506396
24.12608159;0.268416935
12.84992477;1.893674688
14.00884623;1.433322865
7.547585118;10.64736045
4.809362481;9.451094389
25.0480674;-0.572130492
23.94907961;0.869366425
5.966585859;10.63697777
14.54725702;1.956948715
4.098987625;10.20675264
24.08592759;-1.197557182
22.91148964;-1.414803232
23.496077;-0.81363109
11.42280939;0.744309978
7.359491008;10.18376914
5.643698109;10.64941307
13.83094558;1.774248765
21.122502;0.666086208
24.0118868;-1.675956688
6.158638923;10.05292093
14.15896308;0.006841615
14.42050368;0.0775255
4.893740261;12.34873519
14.23067402;2.568520361
5.427238436;10.29284183
24.37503252;-2.461642542
13.82292858;1.598632754
5.984658015;8.509762131
22.10615296;-2.358276602
24.72421971;-0.712550517
11.94174888;0.033957326
13.87977386;-0.247308926
14.07979269;1.75258772
23.73592644;-0.759784955
6.607659347;11.06066057
22.37032081;-0.627062961
13.74210243;0.872534897
13.27173928;0.620943604
5.927775165;11.64950308
4.562777196;11.37841358
22.2150676;0.097704972
23.42148258;-2.897991025
6.077314751;12.09335546
13.91721021;2.073269596
12.66307975;0.516189779
5.998778739;10.57567411
23.5193681;-1.259991642
22.12589731;-0.832872548
22.27700396;-1.071621205
13.17296942;1.548408422
23.60692855;-2.154309592
4.406505206;9.291490773
12.26613577;2.411457058
23.03343006;-0.930846234
6.399568785;11.51821725
5.81788026;11.01925433
22.26610848;-0.972251848
13.42043914;-0.008608195
25.20071292;-1.719822229
23.65354604;-1.033953327
6.163573579;11.40088797
14.64268498;1.215292717
24.65014913;-0.776822408
13.16685458;0.434415964
5.181017901;10.3698803
22.44439998;-0.038688455
6.571415225;11.04608454
15.74556061;2.176622503
4.402660411;11.46129952
23.80016789;-0.399412928
13.26158354;-0.531214852
12.84598023;-0.097200761
13.46066674;1.398695566
5.183424893;11.79296749
6.844653142;10.17845089
13.21887935;2.647453139
13.90099302;-0.013683129
22.78046203;-0.940679336
14.31411066;0.76606569
13.61052158;1.105330444
22.51337597;-2.736929044
21.14102224;-1.095980439
23.69638064;-3.029762787
24.02793493;-0.220512147
14.084087;0.524528945
11.54752178;0.614452945
13.21997459;1.299702945
23.2684096;-1.482684235
21.45245137;-1.521486769
23.79767794;-1.082292666
24.43401288;-2.395063433
6.278645653;10.87390506
4.76162105;11.72323237
5.148450195;11.03967287
24.20351767;0.23586175
5.007050553;12.20650768
23.33958228;-0.81566698
22.18273292;-0.618362158
13.57628395;1.246198852
5.71895698;9.076778985
13.06084676;0.201671649
5.838362808;11.0509029
13.5051709;0.326332349
14.44940375;2.494188738
6.587718137;11.44057099
4.230132821;12.31308685
25.66888624;-1.471513999
14.28474053;2.50255782
5.112645244;10.9933701
24.71057406;1.391144693
23.12395532;-1.961480683
4.371722034;10.03688487
14.07650782;-1.075209858
4.461567574;9.718607379
3.795110299;11.50855052
24.73784654;-1.865917713
6.946024521;11.07275042
22.45312951;-0.545742006
24.44797482;-2.324501928
23.6054452;-3.003274507
5.437482281;10.51822629
22.88618266;0.369385938
12.32140153;1.460069662
14.30878867;0.932644952
23.18572659;-0.942736159
22.40709139;-0.30457145
21.56614741;-0.140739783
13.66243599;0.485821389
5.688621431;11.45438856
6.205881861;10.7220269
6.084675255;10.74362085
7.018849669;9.611926979
6.462434697;10.49984328
23.34423604;-2.717514178
4.794858335;9.930707174
12.72343256;0.550082705
13.72184814;0.896317715
14.4927059;1.821523298
15.13032853;2.627207693
15.12529667;0.41935564
6.218650235;9.416311186
5.85610409;9.69030647
22.70090376;-1.806415513
6.360064623;11.97821411
12.71242544;0.342277634
14.56229322;1.051282897
13.17455313;-0.459422151
5.729307719;10.96995882
14.11702589;1.883305864
12.44674326;1.235299848
22.47000301;-1.084627389
5.255407536;10.21438587
22.70219039;-0.810873776
14.88846006;1.106085505
23.89143567;-1.10754198
12.52401329;-0.68514756
23.31565457;-1.340042593
13.57934085;0.740892757
5.873995078;13.05242279
24.60971713;0.086022652
12.90150404;0.128636589
4.815895599;9.836779225
22.50888295;-0.597682062
12.66966036;1.580187676
4.412367052;11.94164262
14.06278159;1.092825092
25.20519768;0.237594819
21.45382432;-2.375483364
5.947883571;9.798131404
6.727982694;10.34172808
13.72109248;2.812437331
22.9631354;-0.32301326
25.35652865;0.081496027
23.9451063;-1.813329034
24.03153638;-0.669023454
5.982437607;9.519547022
5.365850592;11.04252391
22.84112334;-0.80186308
3.808082702;11.39532431
6.557748558;10.93577185
20.28005154;-0.878355854
13.52193921;1.180735487
5.227878782;11.15461316
13.12288058;-0.07940436
7.229461339;9.586622102
13.65801291;2.915308113
5.15178605;10.03136341
4.642768739;9.070681014
22.9149336;-1.461917266
5.720019585;10.41632463
13.22593475;-0.110850959
13.69802511;0.544537013
5.144279042;10.99837001
5.334274724;12.85585403
24.58394349;-2.182243147
4.165490885;11.29147359
5.724849165;11.64423878
22.62111573;-3.018868817
22.90446343;-2.623717727
6.779121131;10.7699185
14.73642437;-0.226924277
5.328863032;9.483636789
4.72878742;11.37405721
22.53685489;-1.122561086
14.4950837;0.542866404
13.96246667;3.618914098
23.9225135;-2.339734335
13.35609141;1.358743219
23.44627126;-1.721541088
23.91250515;-0.77250509
5.182633915;12.63321593
23.71437751;-0.637932661
14.17533522;0.719982312
24.03156714;-0.853281822
11.8892683;-0.667133647
5.339816533;10.06532628
15.14785455;1.723657968
4.894893905;11.9946143
23.04188208;-0.187864346
5.624252692;10.358178
13.66936919;0.71887694
5.577951962;9.174372232
24.69209433;0.857643489
14.89593162;0.80553163
24.63677119;-0.557002169
13.4847102;0.95940329
3.609407503;10.33435395
5.043062578;10.42349956
23.74179527;-0.703751398
5.095531775;11.39717977
11.94390527;-0.468261098
24.58709999;-1.712767533
12.24661674;0.307995698
15.98114634;0.802343672
4.32809361;10.66054403
14.3643818;3.109976077
4.81586135;11.06545482
11.70570565;0.304325559
5.327453399;10.7864111
23.37444414;-1.012880133
6.176946512;11.55617827
24.22914687;-0.668159089
13.64078186;0.507992421
14.34017475;1.974997225
5.019550118;10.92045839
4.581313623;10.30603768
14.1897186;2.071951603
14.56496813;1.410371084
22.82099385;-1.406622763
5.632720621;10.41200798
6.180823225;9.550570681
22.42690088;-0.595284937
6.280114426;11.10297128
23.60186548;0.895004852
23.95873851;-0.918175284
5.964641777;9.676232369
12.15834726;0.942466659
6.607206057;11.7764603
11.32953286;1.140471259
24.82489269;-0.68214869
13.89440149;-0.212788292
6.550983513;10.71482755
21.5367437;-0.702272583
13.35489212;2.326255625
4.546477762;10.57121801
6.51735715;11.41733605
5.313138209;10.51481295
12.98679281;1.833849325
23.02539536;-0.181197493
23.52380271;-0.619427333
6.074846833;9.820817661
4.537322848;11.65752784
11.60875351;1.000413784
22.7262447;-1.080166806
3.43041409;10.54097768
12.48409985;2.278661435
21.65387177;-1.832034274
5.18968732;11.65372244
13.86345107;2.274999488
13.13889527;1.668576679
6.848923214;9.520746551
24.05432971;-1.94198253
24.70753314;0.217273059
13.85266489;2.333997816
6.248878036;11.14739015
8.375927884;10.80709444
24.40791516;-0.371897301
14.09136313;3.789225462
14.91087831;1.727757558
6.616476681;10.65543616
22.52191077;-0.917931373
14.91528178;2.771620472
23.16544078;-2.006698436
6.544593798;9.677919499
8.107105547;11.07741015
23.15110953;0.783980859
5.618509956;9.599027157
4.976270093;12.04631694
23.07668046;-1.535019216
23.53647001;-1.200514911
6.665925283;12.4722169
23.79013863;-0.246679742
14.21203994;-0.067666733
12.75648543;0.536613039
24.04129403;-1.99767239
14.20752888;2.653877164
5.708631282;9.939521212
23.99681368;-0.975773622
13.97334598;0.482078378
15.59472378;1.511531877
23.55499522;-0.297385835
13.56073158;0.346242771
22.84186549;-1.662652526
5.646137614;10.82444575
4.614868799;11.6685262
23.19587589;-1.10330649
6.549983086;10.74075216
7.367335066;8.064957754
16.30512341;0.160259362
20.73750454;-1.424738349
22.66782098;-1.800438856
5.38096692;11.55621931
15.27795986;2.035356453
23.1510564;-1.744879643
23.68102662;-0.265183146
13.78139752;1.918191072
15.00288234;0.208574361
24.77728961;0.480867031
22.43707963;-0.15453991
13.911507;-0.306648834
13.5441834;-0.760380851
6.233931858;12.2511508
4.497743153;9.979547764
6.162542329;11.35120868
5.543678172;9.818065922
7.905929863;11.01176621
24.80810503;-0.429171089
23.40882343;0.211055698
5.552174395;10.57916841
14.80776702;1.334440353
12.37282218;2.734615914
6.214836587;9.764373575
6.816875198;11.39982511
5.171686776;9.934846447
13.85345387;2.162907785
23.15973648;-1.991156796
5.85971834;9.537610483
21.87947509;-0.445060069
23.67949322;-0.930350541
23.6315365;-2.170430469
12.55164743;1.665391814
23.38792504;0.281299467
6.744725198;14.01371712
13.18277523;-0.492690735
23.64574829;-1.79673897
22.29815742;-1.888190633
4.474919421;11.78074563
12.56914725;1.729758837
22.3065019;-1.502736324
22.01974618;-1.325062658
11.68442485;1.241008702
3.713188975;11.31514908
12.04992869;1.184331086
14.27764786;1.196550649
5.303895376;11.18417094
5.610244682;8.737179554
6.052341047;9.847492263
5.633426047;9.499274031
4.944660126;11.01864962
13.01732414;1.373691392
14.46482335;1.484650954
24.54178424;-1.873667697
13.14899879;-0.193108296
5.665338943;9.604196016
12.25429432;0.654832424
12.31143968;2.324448326
6.364016488;10.32889643
23.6967189;-1.309235235
5.437367564;12.74755015
25.03271863;-0.849477692
23.65814733;-1.166811202
7.228390743;8.557808789
5.584290734;11.23828979
4.128220173;10.70100385
24.39079631;-1.922583539
13.31095932;0.922197404
23.62088236;0.453446541
24.59404639;0.363390437
24.3593132;-0.450955969
6.25364915;10.20274761
5.810879847;11.41136209
14.16908924;0.443076267
13.89995697;0.231428901
8.52486955;10.76058997
6.418472525;11.36937195
3.49675992;10.44159501
13.20799628;1.527906625
24.09373181;0.757935285
12.62538463;2.327728718
13.85952429;0.699823665
15.9899537;1.605085327
22.86071689;-1.991923325
4.673448058;12.08093039
23.90322581;-1.292004353
23.11181456;-0.900750957
23.40396959;0.366947589
6.925248871;8.725788006
13.98206304;1.929638004
6.878332872;10.24495259
6.468641852;11.23386323
13.47796374;1.528371075
23.73266409;-2.194440978
6.025614555;10.20111637
5.67255077;11.8749888
14.67398152;1.912046009
14.87607407;1.037007338
3.749853925;10.68066889
7.205594274;11.16124502
13.85764999;0.916457264
23.18686921;-2.052660904
5.073128845;11.26809004
22.67577013;-1.913561591
15.21843602;2.886183837
6.027649742;10.01704382
23.25580343;-1.326873321
12.25965023;1.404639015
13.88335404;0.836196128
5.141187533;9.450055129
5.184522743;11.23984997
6.869832569;10.49428729
14.33294835;1.932914037
23.41488544;-1.833071118
23.41247599;-0.885732583
14.58481657;1.358798578
14.32802853;2.271333261
23.42537702;-0.016322237
24.07601599;-0.164749274
12.96042671;1.848079813
14.85027546;1.317119348
24.79482575;-1.678653297
14.01635361;0.79430029
15.06194546;1.04721701
23.86321958;-1.965221284
24.31579107;-2.271908775
6.387552643;10.01994644
12.90754102;1.292924544
3.866999039;10.37136223
14.46850156;1.628343086
14.67584605;-0.073100811
14.00255575;-0.127059604
24.73980171;-1.00439606
12.74345079;0.73947461
5.096078629;9.716197158
14.09256747;0.139903202
14.33817976;-0.282251117
5.799259038;10.97170416
12.52997672;0.846172644
14.44700683;0.361304957
6.052798726;10.97408037
21.02745576;-1.147907128
13.61096912;0.348204757
25.1870553;-0.478831131
22.5051657;-0.334996722
23.95405823;-2.195893008
14.93798754;-0.797682134
6.059712486;11.05822977
3.477440557;9.853839665
25.68549451;-0.386702342
15.29758149;0.583419761
14.56415118;0.658370025
5.248152764;9.032601955
6.090423077;11.22091068
24.53500039;-1.216407734
6.877842051;10.45828853
21.67856584;-2.320736692
24.27522204;-1.166808871
7.491415765;10.83805012
15.4709562;0.202624002
14.15556167;2.396139649
13.27334569;0.960053437
6.267824569;11.60568882
6.984072428;11.56222712
24.46297994;-0.898815372
6.241372753;10.32746219
5.76436478;11.2057916
23.93600149;-0.100573743
22.00341914;0.301105547
4.414050188;10.10838837
15.41248945;2.005563878
7.124642576;10.92660839
5.70273971;10.89882031
22.15261106;-2.187423841
25.96696698;-1.402350151
24.65049185;-1.075566924
6.015568038;10.64948555
23.33937725;0.057569437
6.739929605;11.13802448
5.798653204;10.2473858
4.891247548;9.998799736
5.783258731;10.60332203
14.39352242;1.388908137
24.26924559;-0.073440272
14.57643191;1.105740421
13.56650969;-0.055353553
7.108182898;11.42694215
22.77603411;-0.430981367
22.91707818;-0.131666968
13.83485947;1.644023974
14.24399568;1.503872115
23.62645053;-1.149106127
4.240236331;12.17609874
12.96320076;1.150675023
12.82093801;1.725674815
13.86524705;2.207632456
14.17352975;1.972828765
23.25434553;-1.530216287
12.79968597;0.896170472
6.442724499;12.09804275
4.057763439;9.970858998
22.06832458;0.140229618
7.059668;10.74180035
14.01650825;1.797014939
22.58131085;0.147564198
7.775375097;10.71281758
5.528678766;10.12176814
13.08335712;2.800707111
24.88214023;-2.437049626
7.663648713;10.13181247
4.946241014;11.28292204
7.972609923;11.5377274
5.398417426;10.91861727
23.57355432;-1.195278888
22.30977649;-0.408642117
6.593523519;10.32585529
13.59013655;2.293827849
6.175289083;10.38698022
25.3611822;-0.848902015
4.622364929;10.85912494
13.09743792;-0.43168375
5.983199178;9.923246481
6.285030851;8.634032283
25.76064229;-1.192744059
15.27282243;-0.54671053
23.15227038;-1.469978147
7.12394417;10.2915023
23.50659852;-1.005702725
8.348652131;11.16684388
22.22389044;-1.161579928
7.489520505;10.07428507
6.614497282;9.108250867
23.20593431;-2.333294075
4.661986049;11.24199911
6.393304078;11.75622196
21.0621064;-1.052902693
7.234646917;11.71342859
13.79997015;-0.692961783
5.306024646;9.534512348
13.79141467;1.471125597
6.850140176;10.73570788
5.73907926;9.409916
23.01625248;-2.82325016
4.647647913;10.20210522
11.13280997;1.447342222
6.663685431;11.99934398
13.92618643;1.12658573
3.951760163;11.08655323
6.726465765;10.48612845
5.647795768;9.607794527
22.77595238;-1.567706224
14.12688149;0.50063511
12.07455679;1.791839893
12.76504732;2.263969467
11.33396065;1.651844249
25.01165046;0.599054396
24.72014153;-2.826473088
6.202665447;8.370274337
15.35026279;2.925614308
3.96310489;10.03556525
22.28775679;-1.808001676
12.54454561;1.754685071
23.10230476;0.226386155
22.8146088;-1.794709047
23.41080211;-0.893966361
13.85538737;0.670630455
4.913947687;10.41093575
22.68670931;-3.218309923
14.77314319;1.671545939
13.5742657;2.677188927
12.44407259;1.470573482
6.234283517;9.455553102
5.041628729;10.56150761
6.063025139;10.74304951
14.33103092;1.148488402
6.20807141;10.35643572
22.36374028;-0.420594087
4.618599255;10.40799424
21.54480128;-1.40141207
13.79863377;0.831564162
24.35377686;-0.415699119
23.03230908;-0.881261721
13.390821;1.893826431
25.31128348;-1.848049858
5.812667311;10.78044931
5.300059294;10.92262467
24.53480591;-2.246518495
12.95046491;1.35930345
5.264512268;9.033756214
22.80554227;-0.375101415
23.15040129;-1.316034944
5.556981691;10.39206303
5.350942843;11.14338458
5.503969806;11.30081036
4.969582178;9.590478346
4.644365407;11.63991863
23.52274773;-0.959414787
5.2464276;11.92515399
13.24019857;1.133098335
24.55761058;-2.360699107
22.4753962;-2.196634128
13.07178847;0.598254672
24.33912806;-0.772858712
22.93134869;-1.941972235
6.816703506;11.37729662
3.577069469;10.46405494
6.717363494;10.96785918
5.203352259;10.62096709
23.82172771;-1.101013994
14.35309758;-0.960004139
13.44563001;1.581115876
7.711423797;10.04538333
4.741092704;9.334574193
15.07018958;1.229846595
23.60613193;-1.142343676
22.46253031;0.041318812
23.40107132;-2.643500455
12.3468323;1.478061519
21.36714611;-0.141281673
23.99900225;-2.905849598
23.91570299;-0.416880221
22.97342914;0.126833482
13.96932115;0.041974953
25.55473983;-1.639349124
5.029382917;9.613438923
5.475353217;10.05855747
11.91283318;0.418129481
22.97733009;0.318867688
23.09508114;0.066497254
13.57670052;1.503711967
22.84915887;0.510252038
5.548236709;10.40134695
22.75621341;-0.394179096
4.503252081;11.32770118
22.35873931;-0.915437884
11.97828991;3.109378696
24.55195615;-1.401422309
12.96319981;0.317945244
4.974187321;10.20878555
22.76629365;-1.054149581
23.20915688;0.355761787
5.578651116;10.04200005
14.46016285;2.793407323
23.78602555;-0.750688606
12.57912998;2.18530687
13.43633737;-0.510313911
21.70562022;-0.86889366
24.80388872;0.563657834
25.23712839;0.289825003
22.79692225;-0.506430155
12.78903227;0.894664928
22.02182803;-0.877551945
14.34881947;1.733860806
6.870620993;9.855038984
25.08312493;-1.514366605
22.69472801;-1.272424156
22.89569578;-2.625400492
24.46299992;-1.526501416
4.227030613;11.27200496
23.91831656;-1.195527402
13.63652345;0.668479841
5.888602577;11.08101067
22.90919817;-1.262432146
12.73570551;1.480364984
14.54588077;2.7159913
22.74718942;-2.479277352
6.396368944;10.20477718
13.39800595;2.257600934
5.756521746;10.19633359
6.735262332;11.748925
24.73819897;-3.162572899
5.674428298;8.428992753
15.36431585;1.075958852
5.290758823;10.29276326
5.594117235;11.81991416
14.42747434;2.283657283
5.874210308;11.22251471
13.82462545;1.281296511
5.513091357;12.02640591
24.41696969;-1.73926813
22.41254373;-1.027940444
6.101785203;9.730698697
4.557693281;8.906836647
6.679537147;11.94487384
5.607897827;10.77069593
6.437814198;10.79631411
12.54077173;-0.322126437
23.18996536;-0.774652621
25.06718118;-1.097246763
23.1417701;-2.226326794
23.42202578;-0.359135021
23.60847349;-0.635476877
13.25694321;0.487841695
21.8373975;-1.536773057
5.995369668;11.25846026
14.03375437;2.123681925
6.297141984;12.4264369
13.68723383;-0.333364292
6.005009104;7.928390781
14.71033915;1.705961586
14.99733164;0.991457274
5.597459665;10.33620987
11.96052885;1.541126167
6.377206029;11.68730496
23.03747585;-1.713980592
13.08456349;0.372320317
23.60534382;-1.937760934
22.71655678;-0.170480128
6.567673811;10.33912504
23.37788903;-1.136592992
14.33056768;2.144285879
5.152613471;11.32959222
25.23415587;-1.741086717
25.19048618;-1.410631954
14.09747089;1.381561749
23.48571324;-1.623496282
24.36857973;-0.430254984
13.91226413;-0.105473427
13.04072254;0.366354966
22.72809151;-0.486429073
13.44380417;1.799513091
24.31903535;-0.715299259
14.49627952;0.357770377
14.65101712;1.053711266
22.0780256;-1.675883273
6.839974821;11.00495942
22.7843759;-0.792660451
5.981289426;9.454349163
7.182539309;9.592889557
14.57231951;0.975543655
23.49031191;0.139808584
15.44681912;1.248003483
5.824519596;9.484738581
21.85911318;0.723025774
23.96017697;-2.399773493
6.659498677;11.00292261
6.741283691;10.38583721
23.59818968;0.232454325
11.59311472;1.813982064
5.411004062;11.46551806
14.81035124;2.035317031
23.77487114;-0.130371866
12.1683036;1.689457641
6.685701196;8.978706617
5.015039632;12.52579769
15.53301163;1.35817645
6.263835371;12.36840631
5.173439611;10.89343416
5.667698643;10.93121765
24.74495382;-2.563967902
24.73904533;-1.931406777
3.724448659;10.23199233
23.6179696;-2.171185033
24.4281591;-1.038159829
